Velocity:0,Velocity:1,Velocity:2,Points:0,Points:1,Points:2,,
0.20442601,-0.128626,0.280792,5.8343902,0.224399,4.4879899,0.2244,0
0.0874127,-0.12560201,0.122616,6.0587902,0.224399,4.4879899,0.2243996,0
0.002013,-0.195217,-0.48620701,6.2831898,0.224399,4.4879899,-6.2831898,0.22440001
-0.00073798897,-0.052652601,-0.13452201,2.7626501E-17,0.44879901,4.4879899,0.224399,0
-0.128379,-0.0205807,-0.0805576,0.224399,0.44879901,4.4879899,0.22440001,0
-0.21886,-0.113692,-0.071959697,0.44879901,0.44879901,4.4879899,0.22439897,0
-0.2888,-0.20012601,0.0069905999,0.67319798,0.44879901,4.4879899,0.22440005,0
-0.34459099,-0.1987,0.186353,0.89759803,0.44879901,4.4879899,0.22440197,0
-0.382397,-0.078905903,0.41053,1.122,0.44879901,4.4879899,0.2244,0
-0.38815901,0.139084,0.53826398,1.3464,0.44879901,4.4879899,0.2243999,0
-0.34121501,0.380135,0.344623,1.5707999,0.44879901,4.4879899,0.2244001,0
-0.25466001,0.157681,-0.074452698,1.7952,0.44879901,4.4879899,0.2243999,0
-0.171791,-0.068292998,-0.264732,2.0195999,0.44879901,4.4879899,0.22439,0
-0.075497903,-0.21353699,-0.31083301,2.2439899,0.44879901,4.4879899,0.2244001,0
0.028900901,-0.25260401,-0.249972,2.46839,0.44879901,4.4879899,0.2244,0
0.113665,-0.21884499,-0.071963601,2.69279,0.44879901,4.4879899,0.2244001,0
0.12863,-0.204414,0.28077999,2.9171901,0.44879901,4.4879899,0.2244,0
-0.00119832,-0.360266,0.91325003,3.1415901,0.44879901,4.4879899,0.2243998,0
-0.128621,-0.204421,0.280788,3.3659899,0.44879901,4.4879899,0.2244001,0
-0.113656,-0.21882901,-0.071963497,3.59039,0.44879901,4.4879899,0.2244,0
-0.028890399,-0.252565,-0.24998701,3.81479,0.44879901,4.4879899,0.2243998,0
0.075511903,-0.21349201,-0.31086001,4.0391898,0.44879901,4.4879899,0.2244001,0
0.171809,-0.0682652,-0.26475501,4.2635899,0.44879901,4.4879899,0.224399999999999,0
0.254682,0.157673,-0.074440204,4.4879899,0.44879901,4.4879899,0.2244,0
0.33761001,0.38437501,0.34274,4.7123899,0.44879901,4.4879899,0.2244001,0
0.38817301,0.13903899,0.53831202,4.93679,0.44879901,4.4879899,0.2244,0
0.38240299,-0.078932397,0.41054401,5.16119,0.44879901,4.4879899,0.2244001,0
0.344587,-0.19870301,0.18635,5.3855901,0.44879901,4.4879899,0.2244,0
0.28878799,-0.200111,0.00698371,5.6099901,0.44879901,4.4879899,0.2244001,0
0.218842,-0.113669,-0.071961097,5.8343902,0.44879901,4.4879899,0.2244,0
0.12835599,-0.020562399,-0.080553301,6.0587902,0.44879901,4.4879899,0.2243996,0
0.00071329297,-0.052652702,-0.13452201,6.2831898,0.44879901,4.4879899,-6.2831898,0.22439897
0.00053363299,0.215515,0.135879,2.7626501E-17,0.67319798,4.4879899,0.224399,0
-0.230748,0.150373,-0.19954699,0.224399,0.67319798,4.4879899,0.22440001,0
-0.25257301,-0.028932899,-0.24999,0.44879901,0.67319798,4.4879899,0.22439897,0
-0.252781,-0.16268601,-0.086699799,0.67319798,0.67319798,4.4879899,0.22440005,0
-0.327943,-0.168635,0.188094,0.89759803,0.67319798,4.4879899,0.22440197,0
-0.483365,-0.0419956,0.44118801,1.122,0.67319798,4.4879899,0.2244,0
-0.63308299,0.14455099,0.50840002,1.3464,0.67319798,4.4879899,0.2243999,0
-0.59960997,0.235503,0.19674499,1.5707999,0.67319798,4.4879899,0.2244001,0
-0.37232101,0.21986599,-0.142456,1.7952,0.67319798,4.4879899,0.2243999,0
-0.14624199,0.0618807,-0.205503,2.0195999,0.67319798,4.4879899,0.22439,0
0.041268699,-0.122024,-0.158641,2.2439899,0.67319798,4.4879899,0.2244001,0
0.162641,-0.25280401,-0.086683601,2.46839,0.67319798,4.4879899,0.2244,0
0.200095,-0.28880501,0.0069900099,2.69279,0.67319798,4.4879899,0.2244001,0
0.14563601,-0.225761,0.200433,2.9171901,0.67319798,4.4879899,0.2244,0
-0.00107456,-0.096792698,0.65313298,3.1415901,0.67319798,4.4879899,0.2243998,0
-0.145649,-0.22576401,0.20043901,3.3659899,0.67319798,4.4879899,0.2244001,0
-0.20010699,-0.288789,0.0069915499,3.59039,0.67319798,4.4879899,0.2244,0
-0.16264901,-0.25277001,-0.086693898,3.81479,0.67319798,4.4879899,0.2243998,0
-0.041265201,-0.121987,-0.158664,4.0391898,0.67319798,4.4879899,0.2244001,0
0.14625999,0.061897598,-0.20552801,4.2635899,0.67319798,4.4879899,0.224399999999999,0
0.37235001,0.219843,-0.14246,4.4879899,0.67319798,4.4879899,0.2244,0
0.599895,0.240779,0.19463,4.7123899,0.67319798,4.4879899,0.2244001,0
0.63309598,0.144494,0.50842702,4.93679,0.67319798,4.4879899,0.2244,0
0.483372,-0.0420199,0.44119999,5.16119,0.67319798,4.4879899,0.2244001,0
0.327948,-0.16863,0.18810099,5.3855901,0.67319798,4.4879899,0.2244,0
0.25278401,-0.162662,-0.086693898,5.6099901,0.67319798,4.4879899,0.2244001,0
0.252572,-0.028905701,-0.249984,5.8343902,0.67319798,4.4879899,0.2244,0
0.23074199,0.15039,-0.199543,6.0587902,0.67319798,4.4879899,0.2243996,0
-0.00054264697,0.215515,0.135878,6.2831898,0.67319798,4.4879899,-6.2831898,0.22440005
0.00180595,0.42191201,0.499681,2.7626501E-17,0.89759803,4.4879899,0.224399,0
-0.266112,0.27024901,-0.17954899,0.224399,0.89759803,4.4879899,0.22440001,0
-0.21347301,0.0754802,-0.31085899,0.44879901,0.89759803,4.4879899,0.22439897,0
-0.121997,-0.041294899,-0.15865301,0.67319798,0.89759803,4.4879899,0.22440005,0
-0.148238,-0.0332403,0.068684198,0.89759803,0.89759803,4.4879899,0.22440197,0
-0.32358301,0.0722185,0.218788,1.122,0.89759803,4.4879899,0.2244,0
-0.55425203,0.17339399,0.19531301,1.3464,0.89759803,4.4879899,0.2243999,0
-0.61881,0.091560997,-0.039264102,1.5707999,0.89759803,4.4879899,0.2244001,0
-0.42958501,0.216267,-0.19775499,1.7952,0.89759803,4.4879899,0.2243999,0
-0.18411499,0.080268003,-0.101692,2.0195999,0.89759803,4.4879899,0.22439,0
0.033234801,-0.148228,0.068673797,2.2439899,0.89759803,4.4879899,0.2244001,0
0.168614,-0.32796001,0.1881,2.46839,0.89759803,4.4879899,0.2244,0
0.198689,-0.34461701,0.186354,2.69279,0.89759803,4.4879899,0.2244001,0
0.130642,-0.110836,0.0482159,2.9171901,0.89759803,4.4879899,0.2244,0
-0.00219302,0.433797,-0.186527,3.1415901,0.89759803,4.4879899,0.2243998,0
-0.130666,-0.110836,0.048218701,3.3659899,0.89759803,4.4879899,0.2244001,0
-0.198718,-0.34460399,0.18635701,3.59039,0.89759803,4.4879899,0.2244,0
-0.168639,-0.32793599,0.188098,3.81479,0.89759803,4.4879899,0.2243998,0
-0.033244301,-0.148205,0.0686654,4.0391898,0.89759803,4.4879899,0.2244001,0
0.184128,0.0802733,-0.101706,4.2635899,0.89759803,4.4879899,0.224399999999999,0
0.42961401,0.21623801,-0.197767,4.4879899,0.89759803,4.4879899,0.2244,0
0.62131703,0.094256997,-0.0420596,4.7123899,0.89759803,4.4879899,0.2244001,0
0.55424601,0.17334101,0.195306,4.93679,0.89759803,4.4879899,0.2244,0
0.32357401,0.072199903,0.21878301,5.16119,0.89759803,4.4879899,0.2244001,0
0.14823601,-0.033230301,0.068686403,5.3855901,0.89759803,4.4879899,0.2244,0
0.122004,-0.041270699,-0.158646,5.6099901,0.89759803,4.4879899,0.2244001,0
0.213486,0.075502798,-0.31085199,5.8343902,0.89759803,4.4879899,0.2244,0
0.266128,0.27025899,-0.179546,6.0587902,0.89759803,4.4879899,0.2243996,0
-0.00179025,0.42191201,0.499681,6.2831898,0.89759803,4.4879899,-6.2831898,0.22440197
0.0028790999,0.405375,0.82198697,2.7626501E-17,1.122,4.4879899,0.224399,0
-0.16849899,0.26852101,-0.0399561,0.224399,1.122,4.4879899,0.22440001,0
-0.0682313,0.171802,-0.26474401,0.44879901,1.122,4.4879899,0.22439897,0
0.061887901,0.14626101,-0.20549101,0.67319798,1.122,4.4879899,0.22440005,0
0.080221698,0.184148,-0.101654,0.89759803,1.122,4.4879899,0.22440197,0
-0.0547118,0.238915,-0.079035603,1.122,1.122,4.4879899,0.2244,0
-0.28423899,0.22521999,-0.14977901,1.3464,1.122,4.4879899,0.2243999,0
-0.44738701,0.0199978,-0.20969699,1.5707999,1.122,4.4879899,0.2244001,0
-0.39660001,0.134939,-0.27856299,1.7952,1.122,4.4879899,0.2243999,0
-0.238858,-0.0546395,-0.079090104,2.0195999,1.122,4.4879899,0.22439,0
-0.072178498,-0.32355601,0.218761,2.2439899,1.122,4.4879899,0.2244001,0
0.042022798,-0.483381,0.44118699,2.46839,1.122,4.4879899,0.2244,0
0.078927003,-0.38243499,0.41054001,2.69279,1.122,4.4879899,0.2244001,0
0.050314002,0.0942095,-0.0546703,2.9171901,1.122,4.4879899,0.2244,0
-0.0045761499,1.02473,-1.13978,3.1415901,1.122,4.4879899,0.2243998,0
-0.050334599,0.094208904,-0.054667398,3.3659899,1.122,4.4879899,0.2244001,0
-0.078959897,-0.38242799,0.41054699,3.59039,1.122,4.4879899,0.2244,0
-0.0420577,-0.48336801,0.44119701,3.81479,1.122,4.4879899,0.2243998,0
0.072157003,-0.32354599,0.218769,4.0391898,1.122,4.4879899,0.2244001,0
0.23886,-0.054641601,-0.079088598,4.2635899,1.122,4.4879899,0.224399999999999,0
0.39661801,0.13491599,-0.27857101,4.4879899,1.122,4.4879899,0.2244,0
0.44953299,0.018874699,-0.212391,4.7123899,1.122,4.4879899,0.2244001,0
0.28421,0.225183,-0.14980599,4.93679,1.122,4.4879899,0.2244,0
0.0546798,0.238902,-0.079054497,5.16119,1.122,4.4879899,0.2244001,0
-0.080240399,0.184155,-0.101661,5.3855901,1.122,4.4879899,0.2244,0
-0.0618876,0.146277,-0.20548899,5.6099901,1.122,4.4879899,0.2244001,0
0.068248697,0.171813,-0.264741,5.8343902,1.122,4.4879899,0.2244,0
0.16852701,0.26852301,-0.039956801,6.0587902,1.122,4.4879899,0.2243996,0
-0.0028476701,0.405375,0.82198602,6.2831898,1.122,4.4879899,-6.2831898,0.2244
0.0033414999,0.0309518,0.65831101,2.7626501E-17,1.3464,4.4879899,0.224399,0
0.0656159,0.121142,0.12563699,0.224399,1.3464,4.4879899,0.22440001,0
0.157691,0.25470001,-0.074418798,0.44879901,1.3464,4.4879899,0.22439897,0
0.219824,0.372385,-0.142406,0.67319798,1.3464,4.4879899,0.22440005,0
0.21618199,0.42965499,-0.19770101,0.89759803,1.3464,4.4879899,0.22440197,0
0.134839,0.396667,-0.27850801,1.122,1.3464,4.4879899,0.2244,0
-0.0122205,0.25827801,-0.34185901,1.3464,1.3464,4.4879899,0.2243999,0
-0.18942,0.016073,-0.26209301,1.5707999,1.3464,4.4879899,0.2244001,0
-0.25822401,-0.0121411,-0.341921,1.7952,1.3464,4.4879899,0.2243999,0
-0.225136,-0.284183,-0.149837,2.0195999,1.3464,4.4879899,0.22439,0
-0.173298,-0.55423802,0.19529501,2.2439899,1.3464,4.4879899,0.2244001,0
-0.144473,-0.633102,0.50842398,2.46839,1.3464,4.4879899,0.2244,0
-0.139046,-0.388188,0.53830999,2.69279,1.3464,4.4879899,0.2244001,0
-0.116027,0.25648099,-0.0324766,2.9171901,1.3464,4.4879899,0.2244,0
-0.00695136,1.32026,-1.58755,3.1415901,1.3464,4.4879899,0.2243998,0
0.116019,0.256475,-0.032469999,3.3659899,1.3464,4.4879899,0.2244001,0
0.13902301,-0.38818899,0.53832197,3.59039,1.3464,4.4879899,0.2244,0
0.14444201,-0.63309902,0.50843799,3.81479,1.3464,4.4879899,0.2243998,0
0.173273,-0.55423701,0.195308,4.0391898,1.3464,4.4879899,0.2244001,0
0.225126,-0.28418899,-0.149829,4.2635899,1.3464,4.4879899,0.224399999999999,0
0.25822499,-0.0121529,-0.34191701,4.4879899,1.3464,4.4879899,0.2244,0
0.189092,0.014038,-0.26361299,4.7123899,1.3464,4.4879899,0.2244001,0
0.012183,0.25826001,-0.341878,4.93679,1.3464,4.4879899,0.2244,0
-0.13488001,0.39665601,-0.278528,5.16119,1.3464,4.4879899,0.2244001,0
-0.216213,0.429654,-0.197714,5.3855901,1.3464,4.4879899,0.2244,0
-0.219837,0.37238801,-0.142414,5.6099901,1.3464,4.4879899,0.2244001,0
-0.157684,0.25469899,-0.0744242,5.8343902,1.3464,4.4879899,0.2244,0
-0.065594897,0.121135,0.125632,6.0587902,1.3464,4.4879899,0.2243996,0
-0.0033158101,0.030951601,0.65831101,6.2831898,1.3464,4.4879899,-6.2831898,0.2243999
-0.0067576398,-0.81592202,-0.757819,2.7626501E-17,1.5707999,4.4879899,0.224399,0
0.376293,-0.15634,0.145062,0.224399,1.5707999,4.4879899,0.22440001,0
0.38433,0.33763099,0.34276,0.44879901,1.5707999,4.4879899,0.22439897,0
0.24073,0.59992802,0.19466799,0.67319798,1.5707999,4.4879899,0.22440005,0
0.094210997,0.62135601,-0.0420372,0.89759803,1.5707999,4.4879899,0.22440197,0
0.0188317,0.44958299,-0.21238901,1.122,1.5707999,4.4879899,0.2244,0
0.0139936,0.189143,-0.26363701,1.3464,1.5707999,4.4879899,0.2243999,0
0.00138304,-0.00444016,-0.245241,1.5707999,1.5707999,4.4879899,0.2244001,0
-0.016054699,-0.189395,-0.26217699,1.7952,1.5707999,4.4879899,0.2243999,0
-0.019902401,-0.447395,-0.209746,2.0195999,1.5707999,4.4879899,0.22439,0
-0.091426298,-0.61883301,-0.039223801,2.2439899,1.5707999,4.4879899,0.2244001,0
-0.235406,-0.59962302,0.196869,2.46839,1.5707999,4.4879899,0.2244,0
-0.380135,-0.34120399,0.344769,2.69279,1.5707999,4.4879899,0.2244001,0
-0.37741899,0.149462,0.149469,2.9171901,1.5707999,4.4879899,0.2244,0
0.0025735099,0.80988902,-0.74528497,3.1415901,1.5707999,4.4879899,0.2243998,0
0.37740999,0.14944699,0.14947601,3.3659899,1.5707999,4.4879899,0.2244001,0
0.380126,-0.341216,0.344771,3.59039,1.5707999,4.4879899,0.2244,0
0.235397,-0.59962898,0.19686,3.81479,1.5707999,4.4879899,0.2243998,0
0.091416903,-0.61883801,-0.039238799,4.0391898,1.5707999,4.4879899,0.2244001,0
0.019891899,-0.44740501,-0.20975301,4.2635899,1.5707999,4.4879899,0.224399999999999,0
0.0160446,-0.18940701,-0.262155,4.4879899,1.5707999,4.4879899,0.2244,0
-0.0044430899,0.00143982,-0.245159,4.7123899,1.5707999,4.4879899,0.2244001,0
-0.0139969,0.189127,-0.26361001,4.93679,1.5707999,4.4879899,0.2244,0
-0.018843099,0.449568,-0.212394,5.16119,1.5707999,4.4879899,0.2244001,0
-0.094229802,0.62134898,-0.042055599,5.3855901,1.5707999,4.4879899,0.2244,0
-0.240751,0.59992403,0.194648,5.6099901,1.5707999,4.4879899,0.2244001,0
-0.38434699,0.337623,0.342747,5.8343902,1.5707999,4.4879899,0.2244,0
-0.37630299,-0.15635,0.14505599,6.0587902,1.5707999,4.4879899,0.2243996,0
0.0067489799,-0.81592101,-0.757819,6.2831898,1.5707999,4.4879899,-6.2831898,0.2244001
-0.00695646,-1.32031,-1.58754,2.7626501E-17,1.7952,4.4879899,0.224399,0
0.115982,-0.25648701,-0.032471798,0.224399,1.7952,4.4879899,0.22440001,0
0.139015,0.38817501,0.538311,0.44879901,1.7952,4.4879899,0.22439897,0
0.14447799,0.63308799,0.508439,0.67319798,1.7952,4.4879899,0.22440005,0
0.17333999,0.55424899,0.195336,0.89759803,1.7952,4.4879899,0.22440197,0
0.225199,0.284246,-0.14977799,1.122,1.7952,4.4879899,0.2244,0
0.25828299,0.012249,-0.34188801,1.3464,1.7952,4.4879899,0.2243999,0
0.189135,-0.0139527,-0.26370901,1.5707999,1.7952,4.4879899,0.2244001,0
0.0122174,-0.258239,-0.34193,1.7952,1.7952,4.4879899,0.2243999,0
-0.13486201,-0.39664599,-0.27857399,2.0195999,1.7952,4.4879899,0.22439,0
-0.216215,-0.429616,-0.19775601,2.2439899,1.7952,4.4879899,0.2244001,0
-0.219861,-0.37231201,-0.14243101,2.46839,1.7952,4.4879899,0.2244,0
-0.15772501,-0.25461599,-0.074398898,2.69279,1.7952,4.4879899,0.2244001,0
-0.065638401,-0.121133,0.125697,2.9171901,1.7952,4.4879899,0.2244,0
0.0033186499,-0.0311887,0.65837097,3.1415901,1.7952,4.4879899,0.2243998,0
0.065615296,-0.121158,0.125732,3.3659899,1.7952,4.4879899,0.2244001,0
0.15770701,-0.25464201,-0.074366197,3.59039,1.7952,4.4879899,0.2244,0
0.219855,-0.372329,-0.142417,3.81479,1.7952,4.4879899,0.2243998,0
0.216224,-0.429627,-0.197759,4.0391898,1.7952,4.4879899,0.2244001,0
0.134883,-0.39665401,-0.278584,4.2635899,1.7952,4.4879899,0.224399999999999,0
-0.0121952,-0.25824401,-0.34192801,4.4879899,1.7952,4.4879899,0.2244,0
-0.18945099,-0.015974101,-0.26215699,4.7123899,1.7952,4.4879899,0.2244001,0
-0.25829601,0.0122327,-0.34187499,4.93679,1.7952,4.4879899,0.2244,0
-0.22520299,0.284228,-0.149774,5.16119,1.7952,4.4879899,0.2244001,0
-0.17333101,0.55423802,0.195335,5.3855901,1.7952,4.4879899,0.2244,0
-0.144464,0.63308299,0.50843602,5.6099901,1.7952,4.4879899,0.2244001,0
-0.139006,0.388172,0.53830802,5.8343902,1.7952,4.4879899,0.2244,0
-0.115985,-0.25648999,-0.032474801,6.0587902,1.7952,4.4879899,0.2243996,0
0.0069475202,-1.32031,-1.58754,6.2831898,1.7952,4.4879899,-6.2831898,0.2243999
-0.00456892,-1.02464,-1.13969,2.7626501E-17,2.0195999,4.4879899,0.224399,0
-0.050316799,-0.094202504,-0.054659199,0.224399,2.0195999,4.4879899,0.22440001,0
-0.0789361,0.382395,0.410523,0.44879901,2.0195999,4.4879899,0.22439897,0
-0.042026501,0.483334,0.44117901,0.67319798,2.0195999,4.4879899,0.22440005,0
0.072199598,0.32354099,0.21878099,0.89759803,2.0195999,4.4879899,0.22440197,0
0.23891599,0.0546817,-0.079049997,1.122,2.0195999,4.4879899,0.2244,0
0.39668301,-0.13483401,-0.27853799,1.3464,2.0195999,4.4879899,0.2243999,0
0.44959301,-0.018776,-0.212432,1.5707999,2.0195999,4.4879899,0.2244001,0
0.28423801,-0.225153,-0.149804,1.7952,2.0195999,4.4879899,0.2243999,0
0.054666299,-0.238885,-0.079078197,2.0195999,2.0195999,4.4879899,0.22439,0
-0.080280103,-0.18411499,-0.101708,2.2439899,2.0195999,4.4879899,0.2244001,0
-0.061927602,-0.146207,-0.20552599,2.46839,2.0195999,4.4879899,0.2244,0
0.068228602,-0.171739,-0.26473701,2.69279,2.0195999,4.4879899,0.2244001,0
0.168525,-0.26851001,-0.039924599,2.9171901,2.0195999,4.4879899,0.2244,0
0.0028558299,-0.40553299,0.82195199,3.1415901,2.0195999,4.4879899,0.2243998,0
-0.168542,-0.26854199,-0.039897598,3.3659899,2.0195999,4.4879899,0.2244001,0
-0.068242602,-0.171776,-0.26471001,3.59039,2.0195999,4.4879899,0.2244,0
0.061924402,-0.146235,-0.205512,3.81479,2.0195999,4.4879899,0.2243998,0
0.080291897,-0.18413,-0.10171,4.0391898,2.0195999,4.4879899,0.2244001,0
-0.0546422,-0.238884,-0.079088397,4.2635899,2.0195999,4.4879899,0.224399999999999,0
-0.284215,-0.225133,-0.149812,4.4879899,2.0195999,4.4879899,0.2244,0
-0.447456,-0.0198016,-0.209745,4.7123899,2.0195999,4.4879899,0.2244001,0
-0.396705,-0.13483299,-0.278541,4.93679,2.0195999,4.4879899,0.2244,0
-0.238922,0.0546645,-0.079053499,5.16119,2.0195999,4.4879899,0.2244001,0
-0.072183698,0.32352501,0.21878301,5.3855901,2.0195999,4.4879899,0.2244,0
0.0420531,0.48332801,0.44118899,5.6099901,2.0195999,4.4879899,0.2244001,0
0.078957602,0.38239801,0.41053599,5.8343902,2.0195999,4.4879899,0.2244,0
0.0503233,-0.0941962,-0.054648899,6.0587902,2.0195999,4.4879899,0.2243996,0
0.00456749,-1.02464,-1.13969,6.2831898,2.0195999,4.4879899,-6.2831898,0.22439
-0.0021806599,-0.43366399,-0.186434,2.7626501E-17,2.2439899,4.4879899,0.224399,0
-0.130622,0.110861,0.048225001,0.224399,2.2439899,4.4879899,0.22440001,0
-0.19869199,0.34457999,0.186326,0.44879901,2.2439899,4.4879899,0.22439897,0
-0.168639,0.32790199,0.188068,0.67319798,2.2439899,4.4879899,0.22440005,0
-0.033252701,0.148182,0.0686602,0.89759803,2.2439899,4.4879899,0.22440197,0
0.18413401,-0.0802719,-0.101678,1.122,2.2439899,4.4879899,0.2244,0
0.42964599,-0.216203,-0.197717,1.3464,2.2439899,4.4879899,0.2243999,0
0.621355,-0.094175696,-0.042021699,1.5707999,2.2439899,4.4879899,0.2244001,0
0.55425,-0.173297,0.19533201,1.7952,2.2439899,4.4879899,0.2243999,0
0.32353601,-0.0721699,0.218767,2.0195999,2.2439899,4.4879899,0.22439,0
0.14817899,0.033262901,0.068645701,2.2439899,2.2439899,4.4879899,0.2244001,0
0.121962,0.041310899,-0.158676,2.46839,2.2439899,4.4879899,0.2244,0
0.21348301,-0.0754636,-0.310853,2.69279,2.2439899,4.4879899,0.2244001,0
0.26615399,-0.270246,-0.179544,2.9171901,2.2439899,4.4879899,0.2244,0
0.00180101,-0.421969,0.49957901,3.1415901,2.2439899,4.4879899,0.2243998,0
-0.26615199,-0.27027899,-0.179543,3.3659899,2.2439899,4.4879899,0.2244001,0
-0.213484,-0.075503498,-0.31084499,3.59039,2.2439899,4.4879899,0.2244,0
-0.121962,0.0412791,-0.158666,3.81479,2.2439899,4.4879899,0.2243998,0
-0.148173,0.033247799,0.068653099,4.0391898,2.2439899,4.4879899,0.2244001,0
-0.323524,-0.072162099,0.218769,4.2635899,2.2439899,4.4879899,0.224399999999999,0
-0.554241,-0.17325801,0.195334,4.4879899,2.2439899,4.4879899,0.2244,0
-0.61888099,-0.091320701,-0.039199602,4.7123899,2.2439899,4.4879899,0.2244001,0
-0.42967299,-0.216187,-0.19772699,4.93679,2.2439899,4.4879899,0.2244,0
-0.184146,-0.0802866,-0.101691,5.16119,2.2439899,4.4879899,0.2244001,0
0.033261199,0.14816301,0.068657197,5.3855901,2.2439899,4.4879899,0.2244,0
0.168659,0.327894,0.188079,5.6099901,2.2439899,4.4879899,0.2244001,0
0.19870999,0.344587,0.18634699,5.8343902,2.2439899,4.4879899,0.2244,0
0.130629,0.110874,0.048243899,6.0587902,2.2439899,4.4879899,0.2243996,0
0.00218149,-0.43366399,-0.186434,6.2831898,2.2439899,4.4879899,-6.2831898,0.2244001
-0.00106994,0.096870601,0.65315998,2.7626501E-17,2.46839,4.4879899,0.224399,0
-0.145606,0.225797,0.200442,0.224399,2.46839,4.4879899,0.22440001,0
-0.200092,0.28879201,0.0069745402,0.44879901,2.46839,4.4879899,0.22439897,0
-0.16267601,0.25275001,-0.086714499,0.67319798,2.46839,4.4879899,0.22440005,0
-0.0413156,0.121951,-0.158668,0.89759803,2.46839,4.4879899,0.22440197,0
0.14621601,-0.061938301,-0.20550001,1.122,2.46839,4.4879899,0.2244,0
0.37233299,-0.21986599,-0.142396,1.3464,2.46839,4.4879899,0.2243999,0
0.59989798,-0.240743,0.194719,1.5707999,2.46839,4.4879899,0.2244001,0
0.63308501,-0.144449,0.508439,1.7952,2.46839,4.4879899,0.2243999,0
0.483338,0.042054702,0.441167,2.0195999,2.46839,4.4879899,0.22439,0
0.32790801,0.16864701,0.188062,2.2439899,2.46839,4.4879899,0.2244001,0
0.25276101,0.16266599,-0.086708598,2.46839,2.46839,4.4879899,0.2244,0
0.252583,0.028903499,-0.249971,2.69279,2.46839,4.4879899,0.2244001,0
0.23078001,-0.150388,-0.199545,2.9171901,2.46839,4.4879899,0.2244,0
0.00055243599,-0.215501,0.135757,3.1415901,2.46839,4.4879899,0.2243998,0
-0.230758,-0.150416,-0.19956701,3.3659899,2.46839,4.4879899,0.2244001,0
-0.25257,0.028868999,-0.249982,3.59039,2.46839,4.4879899,0.2244,0
-0.252756,0.16263799,-0.086700603,3.81479,2.46839,4.4879899,0.2243998,0
-0.327907,0.168635,0.188081,4.0391898,2.46839,4.4879899,0.2244001,0
-0.48334,0.042064,0.44118801,4.2635899,2.46839,4.4879899,0.224399999999999,0
-0.63309097,-0.14441,0.50846201,4.4879899,2.46839,4.4879899,0.2244,0
-0.599657,-0.235315,0.196936,4.7123899,2.46839,4.4879899,0.2244001,0
-0.372361,-0.21984699,-0.142398,4.93679,2.46839,4.4879899,0.2244,0
-0.146236,-0.061951101,-0.20551801,5.16119,2.46839,4.4879899,0.2244001,0
0.041308802,0.12193,-0.15868001,5.3855901,2.46839,4.4879899,0.2244,0
0.162678,0.25273901,-0.0867128,5.6099901,2.46839,4.4879899,0.2244001,0
0.200096,0.28879899,0.0069883401,5.8343902,2.46839,4.4879899,0.2244,0
0.145605,0.225814,0.20045801,6.0587902,2.46839,4.4879899,0.2243996,0
0.00106486,0.0968704,0.65315998,6.2831898,2.46839,4.4879899,-6.2831898,0.2244
-0.00120761,0.36023,0.91316998,2.7626501E-17,2.69279,4.4879899,0.224399,0
-0.128599,0.20445,0.28078899,0.224399,2.69279,4.4879899,0.22440001,0
-0.113649,0.218861,-0.071951903,0.44879901,2.69279,4.4879899,0.22439897,0
-0.028917,0.25256601,-0.249984,0.67319798,2.69279,4.4879899,0.22440005,0
0.075455204,0.21345299,-0.310853,0.89759803,2.69279,4.4879899,0.22440197,0
