Density,Pressure,Velocity:0,Velocity:1,Vorticity,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
1.0006154,100.06154,-0.00000033405931,-0.98689151,-0.000094803996,1,4.7563748,3.1415927,4.7563748,0
1.0006118,100.06118,-0.00000024640951,-0.98697501,-0.000097133598,1,4.7626576,3.1415927,4.7626576,0
1.0006083,100.06083,-0.00000015875308,-0.98705852,-0.000099463381,1,4.7689409,3.1415927,4.7689409,0
1.0006047,100.06048,-0.000000071096643,-0.98714203,-0.00010179316,1,4.7752242,3.1415927,4.7752242,0
1.0006013,100.06013,0.000000016559795,-0.98722553,-0.00010412295,1,4.7815075,3.1415927,4.7815075,0
1.0005972,100.05972,-0.00000013439278,-0.98703063,-0.00010433172,1,4.7877908,3.1415927,4.7877908,0
1.0005928,100.05928,-0.00000013390731,-0.98667693,-0.00010326719,1,4.7940736,3.1415927,4.7940736,0
1.0005884,100.05884,-0.00000013342181,-0.98632318,-0.00010220257,1,4.8003569,3.1415927,4.8003569,0
1.000584,100.0584,-0.00000013293631,-0.98596936,-0.00010113796,1,4.8066401,3.1415927,4.8066401,0
1.0005796,100.05796,-0.00000013245079,-0.98561561,-0.00010007334,1,4.8129234,3.1415927,4.8129234,0
1.0005752,100.05752,-0.00000013196529,-0.98526186,-0.000099008721,1,4.8192067,3.1415927,4.8192067,0
1.0005708,100.05708,-0.00000013147982,-0.9849081,-0.000097944183,1,4.8254895,3.1415927,4.8254895,0
1.0005664,100.05664,-0.00000013099432,-0.98455435,-0.000096879572,1,4.8317728,3.1415927,4.8317728,0
1.0005621,100.0562,-0.00000013050882,-0.9842006,-0.000095814954,1,4.8380561,3.1415927,4.8380561,0
1.0005577,100.05576,-0.00000013002331,-0.98384684,-0.000094750336,1,4.8443394,3.1415927,4.8443394,0
1.0005533,100.05532,-0.00000012953781,-0.98349309,-0.000093685718,1,4.8506227,3.1415927,4.8506227,0
1.0005488,100.05488,-0.00000031524951,-0.98301858,-0.00009317373,1,4.8569055,3.1415927,4.8569055,0
1.0005444,100.05444,-0.00000033350025,-0.98222262,-0.000093893024,1,4.8631887,3.1415927,4.8631887,0
1.00054,100.054,-0.00000035175103,-0.98142666,-0.000094612318,1,4.869472,3.1415927,4.869472,0
1.0005356,100.05356,-0.00000037000177,-0.9806307,-0.000095331612,1,4.8757553,3.1415927,4.8757553,0
1.0005312,100.05312,-0.00000038825254,-0.97983474,-0.000096050906,1,4.8820386,3.1415927,4.8820386,0
1.0005268,100.05268,-0.00000040650329,-0.97903872,-0.0000967702,1,4.8883219,3.1415927,4.8883219,0
1.0005224,100.05224,-0.00000042475267,-0.97824281,-0.000097489436,1,4.8946047,3.1415927,4.8946047,0
1.000518,100.0518,-0.00000044300342,-0.97744685,-0.000098208729,1,4.900888,3.1415927,4.900888,0
1.0005136,100.05136,-0.00000046125419,-0.97665089,-0.000098928023,1,4.9071712,3.1415927,4.9071712,0
1.0005091,100.05092,-0.00000047950493,-0.97585493,-0.000099647317,1,4.9134545,3.1415927,4.9134545,0
1.0005047,100.05048,-0.00000049775571,-0.97505897,-0.00010036661,1,4.9197378,3.1415927,4.9197378,0
1.0005003,100.05004,-0.00000051600506,-0.97426307,-0.00010108585,1,4.9260206,3.1415927,4.9260206,0
1.0004967,100.04968,-0.00000069099548,-0.97306025,-0.00010191498,1,4.9323039,3.1415927,4.9323039,0
1.0004933,100.04933,-0.00000068568801,-0.97181684,-0.00010265497,1,4.9385872,3.1415927,4.9385872,0
1.0004897,100.04898,-0.00000068038054,-0.97057348,-0.00010339497,1,4.9448705,3.1415927,4.9448705,0
1.0004863,100.04862,-0.00000067507312,-0.96933013,-0.00010413498,1,4.9511538,3.1415927,4.9511538,0
1.0004827,100.04827,-0.00000066976605,-0.96808684,-0.00010487492,1,4.9574366,3.1415927,4.9574366,0
1.0004792,100.04792,-0.00000066445864,-0.96684349,-0.00010561492,1,4.9637198,3.1415927,4.9637198,0
1.0004756,100.04757,-0.00000065915117,-0.96560013,-0.00010635492,1,4.9700031,3.1415927,4.9700031,0
1.0004722,100.04722,-0.0000006538437,-0.96435678,-0.00010709492,1,4.9762864,3.1415927,4.9762864,0
1.0004686,100.04686,-0.00000064853629,-0.96311343,-0.00010783492,1,4.9825697,3.1415927,4.9825697,0
1.0004652,100.04651,-0.00000064322921,-0.96187013,-0.00010857487,1,4.9888525,3.1415927,4.9888525,0
1.0004616,100.04616,-0.0000006379218,-0.96062678,-0.00010931486,1,4.9951358,3.1415927,4.9951358,0
1.0004596,100.04595,-0.00000080389083,-0.95913738,-0.00010973763,1,5.0014191,3.1415927,5.0014191,0
1.0004587,100.04586,-0.00000079295967,-0.95744318,-0.00010968272,1,5.0077024,3.1415927,5.0077024,0
1.0004578,100.04578,-0.00000078202851,-0.95574898,-0.00010962781,1,5.0139856,3.1415927,5.0139856,0
1.0004569,100.04568,-0.0000007710982,-0.95405489,-0.00010957289,1,5.0202684,3.1415927,5.0202684,0
1.000456,100.0456,-0.00000076016704,-0.95236069,-0.00010951798,1,5.0265517,3.1415927,5.0265517,0
1.0004551,100.04551,-0.00000074923588,-0.95066649,-0.00010946307,1,5.032835,3.1415927,5.032835,0
1.0004543,100.04543,-0.00000073830472,-0.94897228,-0.00010940816,1,5.0391183,3.1415927,5.0391183,0
1.0004534,100.04533,-0.00000072737362,-0.94727808,-0.00010935325,1,5.0454016,3.1415927,5.0454016,0
1.0004525,100.04524,-0.00000071644325,-0.945584,-0.00010929834,1,5.0516844,3.1415927,5.0516844,0
1.0004516,100.04516,-0.00000070551209,-0.9438898,-0.00010924342,1,5.0579677,3.1415927,5.0579677,0
1.0004507,100.04507,-0.00000069458093,-0.94219559,-0.00010918851,1,5.0642509,3.1415927,5.0642509,0
1.0004501,100.04501,-0.00000085651811,-0.94041914,-0.00010925408,1,5.0705342,3.1415927,5.0705342,0
1.0004511,100.0451,-0.00000086323007,-0.93827361,-0.00010908565,1,5.0768175,3.1415927,5.0768175,0
1.0004519,100.04519,-0.00000086994152,-0.9361282,-0.00010891723,1,5.0831003,3.1415927,5.0831003,0
1.0004529,100.04528,-0.00000087665347,-0.93398267,-0.00010874879,1,5.0893836,3.1415927,5.0893836,0
1.0004537,100.04536,-0.00000088336543,-0.93183708,-0.00010858036,1,5.0956669,3.1415927,5.0956669,0
1.0004545,100.04546,-0.00000089007739,-0.92969155,-0.00010841192,1,5.1019502,3.1415927,5.1019502,0
1.0004555,100.04554,-0.00000089678929,-0.92754596,-0.00010824349,1,5.1082335,3.1415927,5.1082335,0
1.0004563,100.04563,-0.00000090350073,-0.92540061,-0.00010807507,1,5.1145163,3.1415927,5.1145163,0
1.0004572,100.04572,-0.00000091021269,-0.92325503,-0.00010790664,1,5.1207995,3.1415927,5.1207995,0
1.0004581,100.04581,-0.00000091692465,-0.9211095,-0.0001077382,1,5.1270828,3.1415927,5.1270828,0
1.000459,100.04589,-0.00000092363661,-0.91896391,-0.00010756977,1,5.1333661,3.1415927,5.1333661,0
1.0004599,100.04598,-0.00000093034856,-0.91681838,-0.00010740133,1,5.1396494,3.1415927,5.1396494,0
1.0004643,100.04643,-0.0000011063819,-0.91430712,-0.00010772517,1,5.1459322,3.1415927,5.1459322,0
1.0004696,100.04696,-0.000001119427,-0.91171455,-0.00010795696,1,5.1522155,3.1415927,5.1522155,0
1.0004749,100.04749,-0.000001132472,-0.90912193,-0.00010818876,1,5.1584988,3.1415927,5.1584988,0
1.0004802,100.04801,-0.0000011455171,-0.90652937,-0.00010842056,1,5.164782,3.1415927,5.164782,0
1.0004854,100.04855,-0.0000011585621,-0.90393674,-0.00010865235,1,5.1710653,3.1415927,5.1710653,0
1.0004908,100.04907,-0.0000011716062,-0.90134436,-0.00010888413,1,5.1773481,3.1415927,5.1773481,0
1.000496,100.0496,-0.0000011846513,-0.8987518,-0.00010911592,1,5.1836314,3.1415927,5.1836314,0
1.0005013,100.05013,-0.0000011976963,-0.89615917,-0.00010934772,1,5.1899147,3.1415927,5.1899147,0
1.0005065,100.05066,-0.0000012107414,-0.89356661,-0.00010957952,1,5.196198,3.1415927,5.196198,0
1.0005119,100.05119,-0.0000012237864,-0.89097399,-0.00010981131,1,5.2024813,3.1415927,5.2024813,0
1.0005171,100.05171,-0.0000012368315,-0.88838142,-0.0001100431,1,5.2087646,3.1415927,5.2087646,0
1.000524,100.0524,-0.0000013977244,-0.88559014,-0.00011039919,1,5.2150474,3.1415927,5.2150474,0
1.0005327,100.05328,-0.0000013888355,-0.88256013,-0.00011049159,1,5.2213306,3.1415927,5.2213306,0
1.0005416,100.05416,-0.0000013799465,-0.87953013,-0.00011058399,1,5.2276139,3.1415927,5.2276139,0
1.0005504,100.05504,-0.0000013710576,-0.87650013,-0.0001106764,1,5.2338972,3.1415927,5.2338972,0
1.0005592,100.05592,-0.0000013621686,-0.87347019,-0.00011076879,1,5.2401805,3.1415927,5.2401805,0
1.000568,100.0568,-0.0000013532804,-0.87044042,-0.00011086119,1,5.2464633,3.1415927,5.2464633,0
1.0005769,100.05768,-0.0000013443914,-0.86741042,-0.00011095359,1,5.2527466,3.1415927,5.2527466,0
1.0005856,100.05856,-0.0000013355025,-0.86438042,-0.00011104599,1,5.2590299,3.1415927,5.2590299,0
1.0005944,100.05944,-0.0000013266135,-0.86135048,-0.0001111384,1,5.2653131,3.1415927,5.2653131,0
1.0006032,100.06032,-0.0000013177246,-0.85832047,-0.00011123079,1,5.2715964,3.1415927,5.2715964,0
1.000612,100.0612,-0.0000013088363,-0.85529071,-0.00011132319,1,5.2778792,3.1415927,5.2778792,0
1.0006211,100.06211,-0.0000014496769,-0.8522222,-0.00011153697,1,5.2841625,3.1415927,5.2841625,0
1.0006335,100.06334,-0.0000014298818,-0.84876961,-0.00011065388,1,5.2904458,3.1415927,5.2904458,0
1.0006458,100.06458,-0.0000014100866,-0.84531695,-0.00010977079,1,5.2967291,3.1415927,5.2967291,0
1.000658,100.0658,-0.0000013902913,-0.84186435,-0.0001088877,1,5.3030124,3.1415927,5.3030124,0
1.0006704,100.06704,-0.0000013704977,-0.83841199,-0.00010800468,1,5.3092952,3.1415927,5.3092952,0
1.0006827,100.06827,-0.0000013507025,-0.83495933,-0.00010712159,1,5.3155785,3.1415927,5.3155785,0
1.000695,100.0695,-0.0000013309073,-0.83150673,-0.0001062385,1,5.3218617,3.1415927,5.3218617,0
1.0007074,100.07073,-0.0000013111121,-0.82805407,-0.00010535541,1,5.328145,3.1415927,5.328145,0
1.0007197,100.07197,-0.0000012913168,-0.82460147,-0.00010447232,1,5.3344283,3.1415927,5.3344283,0
1.0007319,100.0732,-0.0000012715232,-0.82114911,-0.0001035893,1,5.3407111,3.1415927,5.3407111,0
1.0007443,100.07443,-0.000001251728,-0.81769645,-0.00010270621,1,5.3469944,3.1415927,5.3469944,0
1.0007566,100.07566,-0.0000012319327,-0.81424385,-0.00010182312,1,5.3532777,3.1415927,5.3532777,0
1.0007708,100.07709,-0.0000013942371,-0.8104977,-0.00010046059,1,5.359561,3.1415927,5.359561,0
1.0007858,100.07858,-0.0000014284124,-0.80664158,-0.000098599572,1,5.3658442,3.1415927,5.3658442,0
1.0008007,100.08008,-0.0000014625851,-0.80278575,-0.000096738688,1,5.3721271,3.1415927,5.3721271,0
1.0008157,100.08157,-0.0000014967604,-0.79892963,-0.000094877658,1,5.3784103,3.1415927,5.3784103,0
1.0008307,100.08307,-0.0000015309358,-0.79507351,-0.000093016628,1,5.3846936,3.1415927,5.3846936,0
1.0008457,100.08456,-0.0000015651112,-0.79121739,-0.000091155605,1,5.3909769,3.1415927,5.3909769,0
1.0008606,100.08607,-0.0000015992865,-0.78736126,-0.000089294575,1,5.3972602,3.1415927,5.3972602,0
1.0008756,100.08756,-0.0000016334593,-0.78350544,-0.000087433691,1,5.403543,3.1415927,5.403543,0
1.0008905,100.08906,-0.0000016676346,-0.77964932,-0.000085572661,1,5.4098263,3.1415927,5.4098263,0
1.0009055,100.09055,-0.00000170181,-0.77579325,-0.000083711639,1,5.4161096,3.1415927,5.4161096,0
1.0009204,100.09205,-0.0000017359853,-0.77193713,-0.000081850609,1,5.4223928,3.1415927,5.4223928,0
1.0009364,100.09364,-0.0000019057795,-0.76794249,-0.000079498866,1,5.4286761,3.1415927,5.4286761,0
1.0009539,100.09541,-0.0000019437407,-0.76370597,-0.000075595664,1,5.4349589,3.1415927,5.4349589,0
1.0009716,100.09716,-0.0000019817048,-0.75946915,-0.000071692171,1,5.4412422,3.1415927,5.4412422,0
1.0009892,100.09892,-0.000002019669,-0.75523233,-0.000067788678,1,5.4475255,3.1415927,5.4475255,0
1.0010067,100.10068,-0.0000020576331,-0.75099546,-0.000063885185,1,5.4538088,3.1415927,5.4538088,0
1.0010244,100.10244,-0.0000020955972,-0.74675864,-0.000059981692,1,5.4600921,3.1415927,5.4600921,0
1.001042,100.1042,-0.0000021335586,-0.74252212,-0.000056078497,1,5.4663749,3.1415927,5.4663749,0
1.0010595,100.10596,-0.0000021715227,-0.7382853,-0.000052175001,1,5.4726582,3.1415927,5.4726582,0
1.0010772,100.10772,-0.0000022094869,-0.73404849,-0.000048271508,1,5.4789414,3.1415927,5.4789414,0
1.0010948,100.10948,-0.000002247451,-0.72981161,-0.000044368015,1,5.4852247,3.1415927,5.4852247,0
1.0011123,100.11124,-0.0000022854151,-0.72557479,-0.000040464522,1,5.491508,3.1415927,5.491508,0
1.00113,100.113,-0.000000081967002,-0.72133487,-0.000090453424,1,5.4977913,3.1415927,5.4977913,0
1.0011493,100.11494,-0.00000030560895,-0.71674263,-0.000086658314,1,5.5040741,3.1415927,5.5040741,0
1.0011687,100.11687,-0.00000047248685,-0.71215004,-0.000082739636,1,5.5103574,3.1415927,5.5103574,0
1.001188,100.1188,-0.00000063936471,-0.7075575,-0.000078820965,1,5.5166407,3.1415927,5.5166407,0
1.0012075,100.12074,-0.00000080624261,-0.7029649,-0.000074902287,1,5.5229239,3.1415927,5.5229239,0
1.0012268,100.12268,-0.00000097312056,-0.6983723,-0.000070983617,1,5.5292072,3.1415927,5.5292072,0
1.0012462,100.12462,-0.0000011399858,-0.69378006,-0.000067065237,1,5.53549,3.1415927,5.53549,0
1.0012655,100.12656,-0.0000013068636,-0.68918747,-0.000063146566,1,5.5417733,3.1415927,5.5417733,0
1.001285,100.12849,-0.0000014737416,-0.68459487,-0.000059227892,1,5.5480566,3.1415927,5.5480566,0
1.0013043,100.13042,-0.0000016406194,-0.68000227,-0.000055309218,1,5.5543399,3.1415927,5.5543399,0
1.0013237,100.13236,-0.0000018074974,-0.67540967,-0.000051390543,1,5.5606232,3.1415927,5.5606232,0
1.001343,100.1343,-0.0000019743625,-0.67081743,-0.000047472167,1,5.566906,3.1415927,5.566906,0
1.0013635,100.13634,-0.0000021472467,-0.66601562,-0.000046510311,1,5.5731893,3.1415927,5.5731893,0
1.0013846,100.13846,-0.0000021427497,-0.66109437,-0.000046786026,1,5.5794725,3.1415927,5.5794725,0
1.0014057,100.14057,-0.0000021382527,-0.65617305,-0.000047061741,1,5.5857558,3.1415927,5.5857558,0
1.0014268,100.14268,-0.0000021337557,-0.65125179,-0.00004733746,1,5.5920391,3.1415927,5.5920391,0
1.0014479,100.14479,-0.000002129259,-0.64633089,-0.000047613154,1,5.5983219,3.1415927,5.5983219,0
1.001469,100.1469,-0.000002124762,-0.64140958,-0.000047888869,1,5.6046052,3.1415927,5.6046052,0
1.0014902,100.14902,-0.000002120265,-0.63648832,-0.000048164584,1,5.6108885,3.1415927,5.6108885,0
1.0015113,100.15112,-0.000002115768,-0.63156706,-0.000048440303,1,5.6171718,3.1415927,5.6171718,0
1.0015324,100.15324,-0.000002111271,-0.62664574,-0.000048716018,1,5.623455,3.1415927,5.623455,0
1.0015535,100.15535,-0.0000021067742,-0.62172484,-0.000048991711,1,5.6297379,3.1415927,5.6297379,0
1.0015746,100.15746,-0.0000021022772,-0.61680359,-0.000049267426,1,5.6360211,3.1415927,5.6360211,0
1.0015957,100.15958,-0.0000021999281,-0.61180049,-0.000049175454,1,5.6423044,3.1415927,5.6423044,0
1.0016168,100.16168,-0.0000021864921,-0.60657948,-0.000046987774,1,5.6485877,3.1415927,5.6485877,0
1.0016381,100.1638,-0.0000021730564,-0.60135841,-0.00004480009,1,5.654871,3.1415927,5.654871,0
1.0016592,100.16591,-0.0000021596215,-0.59613776,-0.000042612573,1,5.6611538,3.1415927,5.6611538,0
1.0016803,100.16802,-0.0000021461858,-0.59091675,-0.000040424889,1,5.6674371,3.1415927,5.6674371,0
1.0017014,100.17014,-0.0000021327498,-0.58569568,-0.000038237205,1,5.6737204,3.1415927,5.6737204,0
1.0017225,100.17225,-0.0000021193141,-0.58047467,-0.000036049521,1,5.6800036,3.1415927,5.6800036,0
1.0017436,100.17435,-0.0000021058781,-0.57525361,-0.000033861837,1,5.6862869,3.1415927,5.6862869,0
1.0017647,100.17647,-0.0000020924433,-0.57003295,-0.000031674321,1,5.6925697,3.1415927,5.6925697,0
1.0017859,100.17858,-0.0000020790076,-0.56481194,-0.000029486637,1,5.698853,3.1415927,5.698853,0
1.001807,100.18069,-0.0000020655716,-0.55959088,-0.000027298955,1,5.7051363,3.1415927,5.7051363,0
1.0018281,100.18281,-0.0000020521359,-0.55436987,-0.000025111271,1,5.7114196,3.1415927,5.7114196,0
1.0018483,100.18484,-0.0000021503849,-0.5489037,-0.00002310029,1,5.7177029,3.1415927,5.7177029,0
1.0018686,100.18687,-0.0000021568999,-0.54341346,-0.000020756283,1,5.7239857,3.1415927,5.7239857,0
1.0018889,100.18889,-0.0000021634155,-0.5379228,-0.000018412096,1,5.730269,3.1415927,5.730269,0
1.0019091,100.19091,-0.0000021699311,-0.53243214,-0.000016067908,1,5.7365522,3.1415927,5.7365522,0
1.0019294,100.19294,-0.0000021764465,-0.52694154,-0.000013723723,1,5.7428355,3.1415927,5.7428355,0
1.0019497,100.19496,-0.0000021829621,-0.52145088,-0.000011379536,1,5.7491188,3.1415927,5.7491188,0
1.0019698,100.19698,-0.0000021894773,-0.51596063,-0.0000090355279,1,5.7554016,3.1415927,5.7554016,0
1.0019901,100.19901,-0.0000021959927,-0.51046997,-0.0000066913412,1,5.7616849,3.1415927,5.7616849,0
1.0020103,100.20103,-0.0000022025083,-0.50497937,-0.000004347155,1,5.7679682,3.1415927,5.7679682,0
1.0020306,100.20306,-0.0000022090239,-0.49948871,-0.0000020029688,1,5.7742515,3.1415927,5.7742515,0
1.0020509,100.20508,-0.0000022155396,-0.49399805,0.00000034121766,1,5.7805347,3.1415927,5.7805347,0
1.0020707,100.20705,-0.0000023053735,-0.48837784,0.0000018169314,1,5.7868176,3.1415927,5.7868176,0
1.00209,100.20899,-0.0000023142493,-0.48264888,0.000003177084,1,5.7931008,3.1415927,5.7931008,0
1.0021093,100.21093,-0.0000023231248,-0.47691995,0.0000045372367,1,5.7993841,3.1415927,5.7993841,0
1.0021287,100.21287,-0.0000023320006,-0.47119099,0.0000058973892,1,5.8056674,3.1415927,5.8056674,0
1.002148,100.2148,-0.0000023408763,-0.46546203,0.0000072575417,1,5.8119507,3.1415927,5.8119507,0
1.0021673,100.21674,-0.0000023497519,-0.4597331,0.0000086176942,1,5.818234,3.1415927,5.818234,0
1.0021868,100.21867,-0.0000023586269,-0.45400459,0.0000099777435,1,5.8245168,3.1415927,5.8245168,0
1.0022061,100.2206,-0.0000023675025,-0.44827563,0.000011337896,1,5.8308001,3.1415927,5.8308001,0
1.0022254,100.22254,-0.0000023763782,-0.44254667,0.000012698049,1,5.8370833,3.1415927,5.8370833,0
1.0022448,100.22448,-0.0000023852538,-0.43681774,0.000014058201,1,5.8433666,3.1415927,5.8433666,0
1.0022641,100.22641,-0.0000023941295,-0.43108878,0.000015418354,1,5.8496499,3.1415927,5.8496499,0
1.0022832,100.22832,-0.0000024711373,-0.42532277,0.000016381629,1,5.8559327,3.1415927,5.8559327,0
1.0023009,100.23008,-0.0000024690808,-0.4193877,0.000017444248,1,5.862216,3.1415927,5.862216,0
1.0023184,100.23183,-0.0000024670242,-0.4134526,0.000018506867,1,5.8684993,3.1415927,5.8684993,0
1.002336,100.2336,-0.0000024649676,-0.40751752,0.000019569487,1,5.8747826,3.1415927,5.8747826,0
1.0023537,100.23536,-0.000002462911,-0.40158242,0.000020632106,1,5.8810658,3.1415927,5.8810658,0
1.0023712,100.23712,-0.0000024608546,-0.39564779,0.000021694643,1,5.8873487,3.1415927,5.8873487,0
1.0023888,100.23888,-0.000002458798,-0.38971269,0.000022757262,1,5.8936319,3.1415927,5.8936319,0
1.0024064,100.24064,-0.0000024567414,-0.38377759,0.000023819881,1,5.8999152,3.1415927,5.8999152,0
1.002424,100.2424,-0.0000024546848,-0.37784252,0.0000248825,1,5.9061985,3.1415927,5.9061985,0
1.0024416,100.24416,-0.0000024526282,-0.37190741,0.000025945117,1,5.9124818,3.1415927,5.9124818,0
1.0024592,100.24592,-0.0000024505716,-0.36597279,0.000027007656,1,5.9187646,3.1415927,5.9187646,0
1.0024768,100.24768,-0.000002448515,-0.36003768,0.000028070275,1,5.9250479,3.1415927,5.9250479,0
1.0024923,100.24922,-0.0000025002764,-0.35396102,0.000028853985,1,5.9313312,3.1415927,5.9313312,0
1.0025072,100.25072,-0.000002493282,-0.34785286,0.000030006235,1,5.9376144,3.1415927,5.9376144,0
1.0025222,100.25222,-0.0000024862875,-0.34174472,0.000031158484,1,5.9438977,3.1415927,5.9438977,0
1.0025371,100.25372,-0.0000024792935,-0.33563703,0.000032310647,1,5.9501805,3.1415927,5.9501805,0
1.0025522,100.25521,-0.000002472299,-0.3295289,0.000033462893,1,5.9564638,3.1415927,5.9564638,0
1.0025671,100.25671,-0.0000024653045,-0.32342073,0.000034615143,1,5.9627471,3.1415927,5.9627471,0
1.0025821,100.2582,-0.0000024583101,-0.3173126,0.000035767393,1,5.9690304,3.1415927,5.9690304,0
1.002597,100.2597,-0.0000024513156,-0.31120443,0.000036919642,1,5.9753137,3.1415927,5.9753137,0
1.002612,100.26119,-0.0000024443216,-0.30509678,0.000038071805,1,5.9815965,3.1415927,5.9815965,0
1.0026269,100.26269,-0.0000024373271,-0.29898861,0.000039224054,1,5.9878798,3.1415927,5.9878798,0
1.0026419,100.26418,-0.0000024303326,-0.29288048,0.000040376304,1,5.994163,3.1415927,5.994163,0
1.0026556,100.26556,-0.0000024724441,-0.28670898,0.000040804105,1,6.0004463,3.1415927,6.0004463,0
1.0026679,100.26679,-0.0000024738301,-0.28046143,0.000041153748,1,6.0067296,3.1415927,6.0067296,0
1.0026803,100.26802,-0.0000024752162,-0.27421436,0.000041503368,1,6.0130124,3.1415927,6.0130124,0
1.0026926,100.26926,-0.0000024766023,-0.26796684,0.000041853014,1,6.0192957,3.1415927,6.0192957,0
1.0027049,100.27048,-0.0000024779883,-0.26171929,0.000042202661,1,6.025579,3.1415927,6.025579,0
1.0027173,100.27172,-0.0000024793744,-0.25547174,0.000042552303,1,6.0318623,3.1415927,6.0318623,0
1.0027295,100.27295,-0.0000024807607,-0.2492242,0.000042901949,1,6.0381455,3.1415927,6.0381455,0
1.0027418,100.27419,-0.0000024821466,-0.24297714,0.00004325157,1,6.0444283,3.1415927,6.0444283,0
1.0027541,100.27541,-0.0000024835326,-0.23672961,0.000043601212,1,6.0507116,3.1415927,6.0507116,0
1.0027665,100.27665,-0.0000024849189,-0.23048206,0.000043950859,1,6.0569949,3.1415927,6.0569949,0
1.0027788,100.27788,-0.000002486305,-0.22423452,0.000044300505,1,6.0632782,3.1415927,6.0632782,0
1.0027908,100.27908,-0.000002520869,-0.21797745,0.000044137771,1,6.0695615,3.1415927,6.0695615,0
1.0027996,100.27996,-0.0000025295524,-0.21162546,0.000042863332,1,6.0758443,3.1415927,6.0758443,0
1.0028083,100.28084,-0.0000025382362,-0.20527297,0.000041588799,1,6.0821276,3.1415927,6.0821276,0
1.0028172,100.28172,-0.0000025469201,-0.19892049,0.000040314262,1,6.0884109,3.1415927,6.0884109,0
1.002826,100.2826,-0.0000025556039,-0.192568,0.000039039725,1,6.0946941,3.1415927,6.0946941,0
1.0028348,100.28348,-0.0000025642878,-0.18621552,0.000037765192,1,6.1009774,3.1415927,6.1009774,0
1.0028436,100.28436,-0.0000025729712,-0.17986353,0.000036490754,1,6.1072602,3.1415927,6.1072602,0
1.0028524,100.28524,-0.0000025816551,-0.17351104,0.000035216217,1,6.1135435,3.1415927,6.1135435,0
1.0028611,100.28612,-0.0000025903389,-0.16715857,0.000033941684,1,6.1198268,3.1415927,6.1198268,0
1.00287,100.287,-0.0000025990228,-0.16080609,0.000032667147,1,6.1261101,3.1415927,6.1261101,0
1.0028788,100.28788,-0.0000026077066,-0.15445361,0.000031392614,1,6.1323934,3.1415927,6.1323934,0
1.0028876,100.28876,-0.0000026163907,-0.14810112,0.000030118077,1,6.1386766,3.1415927,6.1386766,0
1.0028945,100.28945,-0.0000026343685,-0.14169805,0.000028285551,1,6.1449594,3.1415927,6.1449594,0
1.0029006,100.29006,-0.0000026289144,-0.13527532,0.000026750435,1,6.1512427,3.1415927,6.1512427,0
1.0029068,100.29068,-0.0000026234607,-0.12885261,0.00002521532,1,6.157526,3.1415927,6.157526,0
1.002913,100.2913,-0.0000026180066,-0.12242988,0.000023680204,1,6.1638093,3.1415927,6.1638093,0
1.0029191,100.29191,-0.0000026125526,-0.11600716,0.00002214509,1,6.1700926,3.1415927,6.1700926,0
1.0029253,100.29253,-0.0000026070991,-0.10958492,0.00002061009,1,6.1763754,3.1415927,6.1763754,0
1.0029314,100.29314,-0.0000026016453,-0.1031622,0.000019074976,1,6.1826587,3.1415927,6.1826587,0
1.0029376,100.29376,-0.0000025961913,-0.096739471,0.00001753986,1,6.188942,3.1415927,6.188942,0
1.0029438,100.29437,-0.0000025907373,-0.09031675,0.000016004746,1,6.1952252,3.1415927,6.1952252,0
1.0029498,100.29499,-0.0000025852835,-0.083894029,0.00001446963,1,6.2015085,3.1415927,6.2015085,0
1.002956,100.29561,-0.0000025798299,-0.077471793,0.000012934632,1,6.2077913,3.1415927,6.2077913,0
1.0029606,100.29606,-0.0000025764668,-0.071036279,0.000011701312,1,6.2140746,3.1415927,6.2140746,0
1.0029624,100.29623,-0.0000025587919,-0.064578362,0.000012017854,1,6.2203579,3.1415927,6.2203579,0
1.0029641,100.29641,-0.0000025411171,-0.058120441,0.000012334395,1,6.2266412,3.1415927,6.2266412,0
1.0029659,100.29659,-0.0000025234422,-0.051662523,0.000012650937,1,6.2329245,3.1415927,6.2329245,0
1.0029677,100.29677,-0.0000025057686,-0.045205094,0.000012967454,1,6.2392073,3.1415927,6.2392073,0
1.0029694,100.29694,-0.000002488094,-0.038747173,0.000013283996,1,6.2454906,3.1415927,6.2454906,0
1.0029712,100.29712,-0.0000024704191,-0.032289255,0.000013600537,1,6.2517738,3.1415927,6.2517738,0
1.002973,100.29729,-0.0000024527442,-0.025831338,0.00001391708,1,6.2580571,3.1415927,6.2580571,0
1.0029747,100.29747,-0.0000024350693,-0.019373419,0.000014233621,1,6.2643404,3.1415927,6.2643404,0
1.0029764,100.29765,-0.0000024173958,-0.01291599,0.000014550139,1,6.2706232,3.1415927,6.2706232,0
1.0029782,100.29782,-0.0000023997209,-0.0064580715,0.00001486668,1,6.2769065,3.1415927,6.2769065,0
1.00298,100.298,-0.000002382046,-0.00000015269303,0.000015183222,1,6.2831898,3.1415927,6.2831898,0
