"Density","Pressure","Velocity:0","Velocity:1","Vorticity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0006504,100.06504,-0.98384446,-3.4837788e-06,0.0027442097,1,1.5393815,1.5393815,3.1415927,0
1.0006483,100.06483,-0.98431474,-4.457178e-06,0.0035421902,1,1.5456647,1.5456647,3.1415927,0
1.0006462,100.06463,-0.98478496,-5.4305774e-06,0.0043401709,1,1.5519478,1.5519478,3.1415927,0
1.0006442,100.06441,-0.98525524,-6.403995e-06,0.0051381667,1,1.5582311,1.5582311,3.1415927,0
1.0006421,100.06421,-0.98572546,-7.377394e-06,0.0059361472,1,1.5645143,1.5645143,3.1415927,0
1.00064,100.064,-0.98619574,-8.350793e-06,0.0067341276,1,1.5707974,1.5707974,3.1415927,0
1.0006269,100.06269,-0.98653078,-2.8753564e-06,-0.007362227,1,1.5770806,1.5770806,3.1415927,0
1.0006238,100.06238,-0.9866336,-2.4803312e-06,-0.006421444,1,1.5833638,1.5833638,3.1415927,0
1.0006206,100.06207,-0.98673648,-2.0852985e-06,-0.0054806438,1,1.5896471,1.5896471,3.1415927,0
1.0006175,100.06175,-0.98683935,-1.6902733e-06,-0.0045398609,1,1.5959302,1.5959302,3.1415927,0
1.0006144,100.06144,-0.98694223,-1.295248e-06,-0.0035990784,1,1.6022134,1.6022134,3.1415927,0
1.0006113,100.06113,-0.98704505,-9.0022286e-07,-0.0026582957,1,1.6084965,1.6084965,3.1415927,0
1.0006082,100.06081,-0.98714793,-5.0519014e-07,-0.001717495,1,1.6147798,1.6147798,3.1415927,0
1.000605,100.0605,-0.9872508,-1.1016493e-07,-0.00077671238,1,1.621063,1.621063,3.1415927,0
1.0006019,100.06019,-0.98735362,2.8486028e-07,0.00016407028,1,1.6273462,1.6273462,3.1415927,0
1.0005984,100.05984,-0.9873206,3.2545276e-07,0.00068656408,1,1.6336293,1.6336293,3.1415927,0
1.0005943,100.05943,-0.9870705,2.0305073e-07,0.00054079253,1,1.6399125,1.6399125,3.1415927,0
1.0005901,100.05901,-0.9868204,8.064638e-08,0.00039501829,1,1.6461958,1.6461958,3.1415927,0
1.0005859,100.05859,-0.9865703,-4.1755648e-08,0.0002492468,1,1.6524789,1.6524789,3.1415927,0
1.0005817,100.05817,-0.9863202,-1.6415768e-07,0.00010347529,1,1.6587621,1.6587621,3.1415927,0
1.0005776,100.05776,-0.9860701,-2.865597e-07,-4.2296208e-05,1,1.6650453,1.6650453,3.1415927,0
1.0005735,100.05734,-0.98582,-4.0896174e-07,-0.0001880677,1,1.6713284,1.6713284,3.1415927,0
1.0005693,100.05693,-0.98556989,-5.3136608e-07,-0.00033384198,1,1.6776117,1.6776117,3.1415927,0
1.0005652,100.05651,-0.98531979,-6.537681e-07,-0.00047961346,1,1.6838949,1.6838949,3.1415927,0
1.000561,100.0561,-0.98506969,-7.7617017e-07,-0.00062538497,1,1.690178,1.690178,3.1415927,0
1.0005568,100.05568,-0.98453021,-8.9155247e-07,-0.00059909036,1,1.6964612,1.6964612,3.1415927,0
1.0005527,100.05527,-0.98390377,-8.0446898e-07,-0.00052109832,1,1.7027445,1.7027445,3.1415927,0
1.0005485,100.05485,-0.98327732,-7.1738708e-07,-0.00044310777,1,1.7090276,1.7090276,3.1415927,0
1.0005443,100.05444,-0.98265088,-6.3030524e-07,-0.00036511722,1,1.7153108,1.7153108,3.1415927,0
1.0005401,100.05402,-0.98202443,-5.4322339e-07,-0.00028712666,1,1.721594,1.721594,3.1415927,0
1.000536,100.0536,-0.98139799,-4.5614155e-07,-0.00020913609,1,1.7278771,1.7278771,3.1415927,0
1.0005318,100.05318,-0.98077154,-3.6905806e-07,-0.00013114406,1,1.7341604,1.7341604,3.1415927,0
1.0005276,100.05277,-0.9801451,-2.8197618e-07,-5.315349e-05,1,1.7404436,1.7404436,3.1415927,0
1.0005236,100.05235,-0.97951865,-1.9489434e-07,2.4837074e-05,1,1.7467268,1.7467268,3.1415927,0
1.0005194,100.05194,-0.97883427,-2.7289417e-07,9.1990289e-05,1,1.7530099,1.7530099,3.1415927,0
1.0005152,100.05152,-0.97783256,-2.6916223e-07,9.9369223e-05,1,1.7592931,1.7592931,3.1415927,0
1.0005111,100.0511,-0.97683078,-2.654302e-07,0.0001067483,1,1.7655764,1.7655764,3.1415927,0
1.0005069,100.05069,-0.97582901,-2.6169826e-07,0.00011412723,1,1.7718595,1.7718595,3.1415927,0
1.0005027,100.05027,-0.97482729,-2.5796632e-07,0.00012150616,1,1.7781427,1.7781427,3.1415927,0
1.0004985,100.04986,-0.97382551,-2.5423438e-07,0.00012888509,1,1.7844259,1.7844259,3.1415927,0
1.0004945,100.04944,-0.97282374,-2.5050235e-07,0.00013626416,1,1.7907091,1.7907091,3.1415927,0
1.0004903,100.04902,-0.97182202,-2.4677041e-07,0.00014364309,1,1.7969923,1.7969923,3.1415927,0
1.0004861,100.04861,-0.97082025,-2.4303844e-07,0.00015102203,1,1.8032755,1.8032755,3.1415927,0
1.000482,100.04819,-0.96981847,-2.393065e-07,0.00015840096,1,1.8095586,1.8095586,3.1415927,0
1.000479,100.04788,-0.96861255,-4.192047e-07,0.00013821527,1,1.8158418,1.8158418,3.1415927,0
1.0004768,100.04768,-0.96723139,-4.7824449e-07,9.4189039e-05,1,1.8221251,1.8221251,3.1415927,0
1.0004748,100.04747,-0.96585023,-5.3728309e-07,5.0163639e-05,1,1.8284082,1.8284082,3.1415927,0
1.0004727,100.04726,-0.96446913,-5.9632174e-07,6.1382389e-06,1,1.8346914,1.8346914,3.1415927,0
1.0004706,100.04705,-0.96308798,-6.5536034e-07,-3.7887163e-05,1,1.8409746,1.8409746,3.1415927,0
1.0004685,100.04684,-0.96170682,-7.1440013e-07,-8.1913393e-05,1,1.8472579,1.8472579,3.1415927,0
1.0004665,100.04664,-0.96032572,-7.7343873e-07,-0.00012593879,1,1.853541,1.853541,3.1415927,0
1.0004643,100.04643,-0.95894456,-8.3247738e-07,-0.0001699642,1,1.8598242,1.8598242,3.1415927,0
1.0004623,100.04622,-0.9575634,-8.9151598e-07,-0.0002139896,1,1.8661073,1.8661073,3.1415927,0
1.0004601,100.04601,-0.9561823,-9.5055464e-07,-0.000258015,1,1.8723905,1.8723905,3.1415927,0
1.0004591,100.0459,-0.95444787,-1.0966543e-06,-0.00025649281,1,1.8786738,1.8786738,3.1415927,0
1.000458,100.0458,-0.95268428,-1.0908136e-06,-0.00025131559,1,1.884957,1.884957,3.1415927,0
1.0004569,100.04569,-0.9509207,-1.0849731e-06,-0.0002461384,1,1.8912401,1.8912401,3.1415927,0
1.000456,100.04559,-0.94915712,-1.0791325e-06,-0.00024096118,1,1.8975233,1.8975233,3.1415927,0
1.0004549,100.04549,-0.94739354,-1.073292e-06,-0.00023578397,1,1.9038064,1.9038064,3.1415927,0
1.0004538,100.04538,-0.94562989,-1.0674513e-06,-0.00023060666,1,1.9100897,1.9100897,3.1415927,0
1.0004529,100.04528,-0.94386631,-1.0616106e-06,-0.00022542944,1,1.9163729,1.9163729,3.1415927,0
1.0004518,100.04517,-0.94210273,-1.0557701e-06,-0.00022025223,1,1.9226561,1.9226561,3.1415927,0
1.0004507,100.04507,-0.94033915,-1.0499296e-06,-0.00021507501,1,1.9289392,1.9289392,3.1415927,0
1.0004504,100.04503,-0.93845791,-1.1739319e-06,-0.00020335936,1,1.9352225,1.9352225,3.1415927,0
1.0004513,100.04514,-0.93631178,-1.1233182e-06,-0.00017727473,1,1.9415057,1.9415057,3.1415927,0
1.0004524,100.04523,-0.93416566,-1.0727044e-06,-0.00015119009,1,1.9477888,1.9477888,3.1415927,0
1.0004535,100.04534,-0.93201953,-1.0220907e-06,-0.00012510546,1,1.954072,1.954072,3.1415927,0
1.0004545,100.04545,-0.92987341,-9.7147699e-07,-9.9020821e-05,1,1.9603552,1.9603552,3.1415927,0
1.0004555,100.04555,-0.92772722,-9.2086225e-07,-7.2935691e-05,1,1.9666384,1.9666384,3.1415927,0
1.0004566,100.04565,-0.9255811,-8.7024853e-07,-4.6851052e-05,1,1.9729216,1.9729216,3.1415927,0
1.0004576,100.04576,-0.92343497,-8.1963481e-07,-2.0766414e-05,1,1.9792048,1.9792048,3.1415927,0
1.0004587,100.04586,-0.92128885,-7.6902109e-07,5.3182239e-06,1,1.9854879,1.9854879,3.1415927,0
1.0004597,100.04597,-0.91914278,-7.1840736e-07,3.1402862e-05,1,1.9917711,1.9917711,3.1415927,0
1.0004629,100.04629,-0.9167347,-8.4647547e-07,3.4902001e-05,1,1.9980544,1.9980544,3.1415927,0
1.0004671,100.0467,-0.91421062,-8.5214214e-07,2.8194867e-05,1,2.0043375,2.0043375,3.1415927,0
1.0004712,100.04712,-0.91168648,-8.5780897e-07,2.1487607e-05,1,2.0106208,2.0106208,3.1415927,0
1.0004754,100.04754,-0.90916246,-8.6347552e-07,1.47806e-05,1,2.0169039,2.0169039,3.1415927,0
1.0004795,100.04795,-0.90663832,-8.6914235e-07,8.0733407e-06,1,2.0231872,2.0231872,3.1415927,0
1.0004836,100.04837,-0.90411431,-8.7480896e-07,1.3663347e-06,1,2.0294702,2.0294702,3.1415927,0
1.0004878,100.04878,-0.90159017,-8.8047574e-07,-5.3409258e-06,1,2.0357535,2.0357535,3.1415927,0
1.000492,100.0492,-0.89906603,-8.8614257e-07,-1.2048185e-05,1,2.0420368,2.0420368,3.1415927,0
1.0004961,100.04962,-0.89654201,-8.9180912e-07,-1.8755192e-05,1,2.0483198,2.0483198,3.1415927,0
1.0005006,100.05006,-0.89398921,-1.0364474e-06,-2.5921176e-05,1,2.0546031,2.0546031,3.1415927,0
1.0005078,100.05079,-0.8910923,-1.0903061e-06,-4.0669216e-05,1,2.0608861,2.0608861,3.1415927,0
1.0005151,100.05151,-0.88819534,-1.1441668e-06,-5.5417819e-05,1,2.0671694,2.0671694,3.1415927,0
1.0005224,100.05224,-0.88529831,-1.1980276e-06,-7.0166418e-05,1,2.0734527,2.0734527,3.1415927,0
1.0005296,100.05297,-0.88240141,-1.2518864e-06,-8.4914456e-05,1,2.0797358,2.0797358,3.1415927,0
1.0005369,100.0537,-0.87950438,-1.3057471e-06,-9.9663062e-05,1,2.086019,2.086019,3.1415927,0
1.0005443,100.05443,-0.87660748,-1.3596058e-06,-0.0001144111,1,2.0923021,2.0923021,3.1415927,0
1.0005516,100.05515,-0.87371051,-1.4134665e-06,-0.0001291597,1,2.0985854,2.0985854,3.1415927,0
1.0005589,100.05588,-0.87081349,-1.4673273e-06,-0.0001439083,1,2.1048687,2.1048687,3.1415927,0
1.0005661,100.05661,-0.86791658,-1.5211861e-06,-0.00015865634,1,2.1111517,2.1111517,3.1415927,0
1.0005753,100.05753,-0.86485189,-1.6726275e-06,-0.00016228536,1,2.117435,2.117435,3.1415927,0
1.0005867,100.05867,-0.86159223,-1.6554626e-06,-0.00015333932,1,2.1237183,2.1237183,3.1415927,0
1.0005982,100.05981,-0.85833263,-1.6382983e-06,-0.00014439363,1,2.1300013,2.1300013,3.1415927,0
1.0006096,100.06096,-0.85507298,-1.6211334e-06,-0.0001354476,1,2.1362846,2.1362846,3.1415927,0
1.0006211,100.0621,-0.85181344,-1.6039692e-06,-0.00012650191,1,2.1425676,2.1425676,3.1415927,0
1.0006325,100.06325,-0.84855372,-1.5868043e-06,-0.00011755587,1,2.1488509,2.1488509,3.1415927,0
1.000644,100.06439,-0.84529406,-1.5696394e-06,-0.00010860983,1,2.1551342,2.1551342,3.1415927,0
1.0006553,100.06554,-0.84203446,-1.5524751e-06,-9.9664139e-05,1,2.1614172,2.1614172,3.1415927,0
1.0006667,100.06668,-0.8387748,-1.5353102e-06,-9.0718109e-05,1,2.1677005,2.1677005,3.1415927,0
1.0006782,100.06783,-0.8355152,-1.518146e-06,-8.1772414e-05,1,2.1739836,2.1739836,3.1415927,0
1.0006914,100.06915,-0.83195859,-1.5843247e-06,-8.1980412e-05,1,2.1802669,2.1802669,3.1415927,0
1.0007049,100.0705,-0.82834798,-1.5178108e-06,-8.4071231e-05,1,2.1865501,2.1865501,3.1415927,0
1.0007185,100.07185,-0.82473749,-1.4512995e-06,-8.616197e-05,1,2.1928332,2.1928332,3.1415927,0
1.0007319,100.0732,-0.82112688,-1.3847856e-06,-8.8252789e-05,1,2.1991165,2.1991165,3.1415927,0
1.0007455,100.07455,-0.81751639,-1.3182743e-06,-9.0343536e-05,1,2.2053995,2.2053995,3.1415927,0
1.000759,100.0759,-0.81390572,-1.2517604e-06,-9.2434355e-05,1,2.2116828,2.2116828,3.1415927,0
1.0007726,100.07726,-0.8102951,-1.1852466e-06,-9.4525174e-05,1,2.2179661,2.2179661,3.1415927,0
1.0007861,100.07861,-0.80668461,-1.1187352e-06,-9.6615913e-05,1,2.2242491,2.2242491,3.1415927,0
1.0007997,100.07996,-0.803074,-1.0522214e-06,-9.8706732e-05,1,2.2305324,2.2305324,3.1415927,0
1.0008136,100.08136,-0.79938579,-1.1462371e-06,-9.7370816e-05,1,2.2368155,2.2368155,3.1415927,0
1.0008292,100.08292,-0.79543954,-1.2580134e-06,-8.5507992e-05,1,2.2430987,2.2430987,3.1415927,0
1.0008448,100.08448,-0.7914933,-1.3697897e-06,-7.3645162e-05,1,2.249382,2.249382,3.1415927,0
1.0008605,100.08604,-0.78754723,-1.4815618e-06,-6.178279e-05,1,2.2556651,2.2556651,3.1415927,0
1.0008761,100.0876,-0.78360099,-1.5933382e-06,-4.9919963e-05,1,2.2619483,2.2619483,3.1415927,0
1.0008916,100.08916,-0.77965492,-1.7051102e-06,-3.8057591e-05,1,2.2682314,2.2682314,3.1415927,0
1.0009072,100.09072,-0.77570868,-1.8168865e-06,-2.6194764e-05,1,2.2745147,2.2745147,3.1415927,0
1.0009228,100.09228,-0.77176243,-1.9286629e-06,-1.4331939e-05,1,2.280798,2.280798,3.1415927,0
1.0009384,100.09384,-0.76781636,-2.040435e-06,-2.4695642e-06,1,2.287081,2.287081,3.1415927,0
1.000954,100.0954,-0.76387012,-2.1522114e-06,9.3932613e-06,1,2.2933643,2.2933643,3.1415927,0
1.0009708,100.09709,-0.75972909,-1.9942458e-06,-0.00010046671,1,2.2996476,2.2996476,3.1415927,0
1.0009886,100.09885,-0.75546658,-1.4837797e-06,-0.00028682445,1,2.3059306,2.3059306,3.1415927,0
1.0010062,100.10062,-0.75120389,-9.7329405e-07,-0.00047318925,1,2.3122139,2.3122139,3.1415927,0
1.0010239,100.10239,-0.74694139,-4.6282773e-07,-0.00065954699,1,2.3184969,2.3184969,3.1415927,0
1.0010417,100.10416,-0.74267876,4.7657924e-08,-0.0008459118,1,2.3247802,2.3247802,3.1415927,0
1.0010593,100.10593,-0.73841608,5.581436e-07,-0.0010322767,1,2.3310635,2.3310635,3.1415927,0
1.0010769,100.1077,-0.73415357,1.0686099e-06,-0.0012186343,1,2.3373466,2.3373466,3.1415927,0
1.0010947,100.10947,-0.72989088,1.5790955e-06,-0.0014049992,1,2.3436298,2.3436298,3.1415927,0
1.0011123,100.11123,-0.72562838,2.0895618e-06,-0.0015913569,1,2.3499129,2.3499129,3.1415927,0
1.00113,100.113,-0.72130346,-3.1859061e-06,0.0022860877,1,2.3561962,2.3561962,3.1415927,0
1.0011498,100.11497,-0.71674097,-3.0680699e-06,0.002018854,1,2.3624794,2.3624794,3.1415927,0
1.0011696,100.11695,-0.71217859,-2.9502378e-06,0.0017516302,1,2.3687625,2.3687625,3.1415927,0
1.0011892,100.11893,-0.70761609,-2.8324016e-06,0.0014843964,1,2.3750458,2.3750458,3.1415927,0
1.001209,100.1209,-0.70305377,-2.7145697e-06,0.0012171727,1,2.3813288,2.3813288,3.1415927,0
1.0012288,100.12288,-0.69849128,-2.5967333e-06,0.0009499389,1,2.3876121,2.3876121,3.1415927,0
1.0012486,100.12486,-0.69392878,-2.4788969e-06,0.00068270502,1,2.3938954,2.3938954,3.1415927,0
1.0012683,100.12684,-0.68936646,-2.3610651e-06,0.00041548137,1,2.4001784,2.4001784,3.1415927,0
1.0012881,100.12881,-0.68480396,-2.2432289e-06,0.00014824751,1,2.4064617,2.4064617,3.1415927,0
1.0013078,100.13079,-0.68024158,-2.125397e-06,-0.00011897619,1,2.4127448,2.4127448,3.1415927,0
1.001328,100.1328,-0.67556876,-2.1250758e-06,-0.00026690873,1,2.419028,2.419028,3.1415927,0
1.0013489,100.13489,-0.67071944,-2.054267e-06,-0.00022471299,1,2.4253113,2.4253113,3.1415927,0
1.0013696,100.13696,-0.66587037,-1.9834608e-06,-0.00018251884,1,2.4315944,2.4315944,3.1415927,0
1.0013905,100.13905,-0.66102105,-1.9126521e-06,-0.00014032309,1,2.4378777,2.4378777,3.1415927,0
1.0014112,100.14112,-0.6561718,-1.8418434e-06,-9.8127333e-05,1,2.4441609,2.4441609,3.1415927,0
1.0014321,100.1432,-0.65132266,-1.7710373e-06,-5.5933186e-05,1,2.450444,2.450444,3.1415927,0
1.0014528,100.14529,-0.64647341,-1.7002286e-06,-1.3737433e-05,1,2.4567273,2.4567273,3.1415927,0
1.0014737,100.14736,-0.64162427,-1.6294225e-06,2.8456718e-05,1,2.4630103,2.4630103,3.1415927,0
1.0014944,100.14944,-0.63677502,-1.5586137e-06,7.0652466e-05,1,2.4692936,2.4692936,3.1415927,0
1.0015153,100.15152,-0.6319257,-1.487805e-06,0.00011284822,1,2.4755769,2.4755769,3.1415927,0
1.001536,100.1536,-0.62687659,-1.6149461e-06,0.00010500223,1,2.4818599,2.4818599,3.1415927,0
1.0015569,100.15569,-0.62176758,-1.6817341e-06,8.1894759e-05,1,2.4881432,2.4881432,3.1415927,0
1.0015776,100.15776,-0.61665881,-1.7485197e-06,5.8788166e-05,1,2.4944263,2.4944263,3.1415927,0
1.0015985,100.15984,-0.61154979,-1.8153078e-06,3.5680692e-05,1,2.5007095,2.5007095,3.1415927,0
1.0016192,100.16192,-0.60644084,-1.8820958e-06,1.2573219e-05,1,2.5069928,2.5069928,3.1415927,0
1.00164,100.164,-0.60133207,-1.9488814e-06,-1.0533377e-05,1,2.5132759,2.5132759,3.1415927,0
1.0016608,100.16608,-0.59622306,-2.0156695e-06,-3.3640848e-05,1,2.5195591,2.5195591,3.1415927,0
1.0016816,100.16816,-0.59111428,-2.082455e-06,-5.6747445e-05,1,2.5258422,2.5258422,3.1415927,0
1.0017023,100.17023,-0.58600527,-2.1492431e-06,-7.9854915e-05,1,2.5321255,2.5321255,3.1415927,0
1.0017232,100.17232,-0.58085924,-2.2944737e-06,-9.905592e-05,1,2.5384088,2.5384088,3.1415927,0
1.0017439,100.1744,-0.57551026,-2.3236018e-06,-9.8525663e-05,1,2.5446918,2.5446918,3.1415927,0
1.0017648,100.17648,-0.57016104,-2.3527314e-06,-9.7995377e-05,1,2.5509751,2.5509751,3.1415927,0
1.0017855,100.17856,-0.56481206,-2.3818595e-06,-9.7465112e-05,1,2.5572581,2.5572581,3.1415927,0
1.0018064,100.18064,-0.55946285,-2.4109888e-06,-9.6934833e-05,1,2.5635414,2.5635414,3.1415927,0
1.0018271,100.18272,-0.55411363,-2.4401184e-06,-9.6404547e-05,1,2.5698247,2.5698247,3.1415927,0
1.001848,100.1848,-0.54876465,-2.4692465e-06,-9.5874282e-05,1,2.5761077,2.5761077,3.1415927,0
1.0018687,100.18688,-0.54341543,-2.4983758e-06,-9.5344003e-05,1,2.582391,2.582391,3.1415927,0
1.0018896,100.18896,-0.53806639,-2.5275042e-06,-9.4813739e-05,1,2.5886741,2.5886741,3.1415927,0
1.0019103,100.19104,-0.53271723,-2.5566335e-06,-9.4283452e-05,1,2.5949574,2.5949574,3.1415927,0
1.0019306,100.19306,-0.52724999,-2.5925463e-06,-8.4960251e-05,1,2.6012406,2.6012406,3.1415927,0
1.0019504,100.19504,-0.52168167,-2.4925394e-06,-6.8580666e-05,1,2.6075237,2.6075237,3.1415927,0
1.0019702,100.19701,-0.5161131,-2.3925286e-06,-5.2200459e-05,1,2.613807,2.613807,3.1415927,0
1.00199,100.19899,-0.51054454,-2.2925178e-06,-3.5820252e-05,1,2.6200902,2.6200902,3.1415927,0
1.0020096,100.20097,-0.50497621,-2.1925109e-06,-1.9440669e-05,1,2.6263733,2.6263733,3.1415927,0
1.0020294,100.20294,-0.49940768,-2.0925002e-06,-3.0604619e-06,1,2.6326566,2.6326566,3.1415927,0
1.0020492,100.20492,-0.49383935,-1.992493e-06,1.3319123e-05,1,2.6389396,2.6389396,3.1415927,0
1.002069,100.20689,-0.48827082,-1.8924824e-06,2.9699329e-05,1,2.6452229,2.6452229,3.1415927,0
1.0020888,100.20887,-0.48270226,-1.7924716e-06,4.6079538e-05,1,2.6515062,2.6515062,3.1415927,0
1.0021085,100.21085,-0.47713393,-1.6924646e-06,6.2459119e-05,1,2.6577892,2.6577892,3.1415927,0
1.0021282,100.21282,-0.47138602,-1.7431722e-06,6.1434148e-05,1,2.6640725,2.6640725,3.1415927,0
1.002148,100.2148,-0.46562344,-1.7328257e-06,5.866131e-05,1,2.6703556,2.6703556,3.1415927,0
1.0021678,100.21677,-0.45986062,-1.7224788e-06,5.5888366e-05,1,2.6766388,2.6766388,3.1415927,0
1.0021875,100.21875,-0.45409784,-1.7121318e-06,5.3115426e-05,1,2.6829221,2.6829221,3.1415927,0
1.0022073,100.22073,-0.44833526,-1.7017853e-06,5.0342587e-05,1,2.6892052,2.6892052,3.1415927,0
1.0022271,100.2227,-0.44257247,-1.6914385e-06,4.7569647e-05,1,2.6954885,2.6954885,3.1415927,0
1.0022469,100.22468,-0.4368099,-1.6810919e-06,4.4796809e-05,1,2.7017715,2.7017715,3.1415927,0
1.0022665,100.22666,-0.43104711,-1.670745e-06,4.2023868e-05,1,2.7080548,2.7080548,3.1415927,0
1.0022863,100.22864,-0.42528433,-1.6603981e-06,3.9250925e-05,1,2.7143381,2.7143381,3.1415927,0
1.0023052,100.23051,-0.41946855,-1.7527097e-06,3.4410179e-05,1,2.7206211,2.7206211,3.1415927,0
1.0023217,100.23218,-0.41353267,-1.8834768e-06,2.3951994e-05,1,2.7269044,2.7269044,3.1415927,0
1.0023384,100.23384,-0.40759701,-2.014239e-06,1.3494207e-05,1,2.7331874,2.7331874,3.1415927,0
1.0023551,100.2355,-0.40166113,-2.1450062e-06,3.0360236e-06,1,2.7394707,2.7394707,3.1415927,0
1.0023717,100.23717,-0.39572522,-2.2757733e-06,-7.4221603e-06,1,2.745754,2.745754,3.1415927,0
1.0023884,100.23884,-0.38978958,-2.4065355e-06,-1.7879947e-05,1,2.752037,2.752037,3.1415927,0
1.0024049,100.2405,-0.3838537,-2.5373026e-06,-2.8338131e-05,1,2.7583203,2.7583203,3.1415927,0
1.0024216,100.24216,-0.3779178,-2.6680698e-06,-3.8796315e-05,1,2.7646036,2.7646036,3.1415927,0
1.0024383,100.24383,-0.37198216,-2.7988319e-06,-4.92541e-05,1,2.7708867,2.7708867,3.1415927,0
1.0024549,100.24549,-0.36604628,-2.9295991e-06,-5.9712285e-05,1,2.7771699,2.7771699,3.1415927,0
1.0024709,100.24709,-0.36000812,-3.0214362e-06,-5.8655725e-05,1,2.783453,2.783453,3.1415927,0
1.0024863,100.24864,-0.3539243,-3.0230215e-06,-5.29182e-05,1,2.7897363,2.7897363,3.1415927,0
1.002502,100.25021,-0.34784049,-3.0246069e-06,-4.7180674e-05,1,2.7960196,2.7960196,3.1415927,0
1.0025176,100.25176,-0.34175691,-3.026192e-06,-4.1443367e-05,1,2.8023026,2.8023026,3.1415927,0
1.0025332,100.25332,-0.33567306,-3.0277774e-06,-3.5705845e-05,1,2.8085859,2.8085859,3.1415927,0
1.0025488,100.25488,-0.32958949,-3.0293625e-06,-2.9968536e-05,1,2.8148689,2.8148689,3.1415927,0
1.0025644,100.25644,-0.32350567,-3.0309477e-06,-2.4231013e-05,1,2.8211522,2.8211522,3.1415927,0
1.0025799,100.258,-0.31742185,-3.0325332e-06,-1.8493487e-05,1,2.8274355,2.8274355,3.1415927,0
1.0025955,100.25956,-0.31133828,-3.0341182e-06,-1.2756181e-05,1,2.8337185,2.8337185,3.1415927,0
1.002611,100.26111,-0.30524483,-3.0625449e-06,-6.4227393e-06,1,2.8400018,2.8400018,3.1415927,0
1.0026245,100.26246,-0.29903573,-2.8702314e-06,3.196991e-06,1,2.8462849,2.8462849,3.1415927,0
1.0026381,100.26381,-0.29282638,-2.6779107e-06,1.2817086e-05,1,2.8525681,2.8525681,3.1415927,0
1.0026516,100.26516,-0.28661707,-2.4855899e-06,2.2437182e-05,1,2.8588514,2.8588514,3.1415927,0
1.0026652,100.26652,-0.28040797,-2.2932763e-06,3.2056912e-05,1,2.8651345,2.8651345,3.1415927,0
1.0026786,100.26787,-0.27419865,-2.1009555e-06,4.1677005e-05,1,2.8714178,2.8714178,3.1415927,0
1.0026922,100.26922,-0.26798955,-1.9086419e-06,5.1296734e-05,1,2.8777008,2.8777008,3.1415927,0
1.0027057,100.27057,-0.2617802,-1.7163212e-06,6.0916831e-05,1,2.8839841,2.8839841,3.1415927,0
1.0027192,100.27192,-0.25557089,-1.5240004e-06,7.0536924e-05,1,2.8902674,2.8902674,3.1415927,0
1.0027328,100.27328,-0.24936178,-1.3316868e-06,8.0156657e-05,1,2.8965504,2.8965504,3.1415927,0
1.0027448,100.27448,-0.24310675,-1.2896652e-06,8.0601814e-05,1,2.9028337,2.9028337,3.1415927,0
1.0027553,100.27552,-0.23679851,-1.3522622e-06,6.9693473e-05,1,2.909117,2.909117,3.1415927,0
1.0027657,100.27656,-0.23049052,-1.4148567e-06,5.8785543e-05,1,2.9154,2.9154,3.1415927,0
1.002776,100.2776,-0.22418228,-1.4774537e-06,4.7877202e-05,1,2.9216833,2.9216833,3.1415927,0
1.0027864,100.27864,-0.21787427,-1.5400482e-06,3.6969272e-05,1,2.9279664,2.9279664,3.1415927,0
1.0027969,100.27968,-0.21156605,-1.6026452e-06,2.6060929e-05,1,2.9342496,2.9342496,3.1415927,0
1.0028073,100.28072,-0.2052578,-1.6652421e-06,1.5152586e-05,1,2.9405329,2.9405329,3.1415927,0
1.0028176,100.28176,-0.1989498,-1.7278367e-06,4.2446568e-06,1,2.946816,2.946816,3.1415927,0
1.002828,100.2828,-0.19264157,-1.7904335e-06,-6.6636862e-06,1,2.9530993,2.9530993,3.1415927,0
1.0028385,100.28384,-0.18633357,-1.8530282e-06,-1.7571616e-05,1,2.9593823,2.9593823,3.1415927,0
1.0028471,100.2847,-0.17996083,-2.1429316e-06,-2.1483769e-05,1,2.9656656,2.9656656,3.1415927,0
1.0028554,100.28553,-0.17357635,-2.4468254e-06,-2.4490821e-05,1,2.9719489,2.9719489,3.1415927,0
1.0028638,100.28637,-0.1671921,-2.7507078e-06,-2.7497757e-05,1,2.9782319,2.9782319,3.1415927,0
1.002872,100.2872,-0.16080762,-3.0546016e-06,-3.0504807e-05,1,2.9845152,2.9845152,3.1415927,0
1.0028803,100.28803,-0.15442339,-3.3584838e-06,-3.3511744e-05,1,2.9907982,2.9907982,3.1415927,0
1.0028887,100.28886,-0.14803891,-3.6623776e-06,-3.6518795e-05,1,2.9970815,2.9970815,3.1415927,0
1.002897,100.2897,-0.14165442,-3.9662714e-06,-3.9525847e-05,1,3.0033648,3.0033648,3.1415927,0
1.0029054,100.29053,-0.13527018,-4.2701536e-06,-4.2532782e-05,1,3.0096478,3.0096478,3.1415927,0
1.0029136,100.29136,-0.1288857,-4.5740476e-06,-4.5539833e-05,1,3.0159311,3.0159311,3.1415927,0
1.002921,100.2921,-0.12248999,-4.6745458e-06,-4.162308e-05,1,3.0222142,3.0222142,3.1415927,0
1.0029252,100.29251,-0.11605594,-4.0378222e-06,-1.6016604e-05,1,3.0284975,3.0284975,3.1415927,0
